algorithm,image,objective,K,psnr_mean,psnr_std,ssim_mean,ssim_std,uniformity_mean,uniformity_std,time_mean,n_runs
LADE,img2.png,tsallis,3,20.977860075769048,0.07104946569593444,0.7274582113573435,0.0020152081146087987,0.9840329220759217,0.0002622346073665047,0.3432444804580882,30
LADE,img2.png,tsallis,5,24.566367151631443,0.20589355713094767,0.8356731127038671,0.00840737803566286,0.9930064292005926,0.00033189595597212754,0.39965694583952427,30
LADE,img2.png,tsallis,7,25.488194631095606,0.578112905135433,0.870143901369723,0.014001760719524331,0.9942995078448086,0.0008073211518613221,0.4610609069932252,30
LADE,img2.png,tsallis,9,26.12322008094676,0.8996123234244658,0.8920691781889524,0.01800783918204488,0.995018810654376,0.0010127594337347508,0.5224655459324519,30
LADE,img2.png,tsallis,11,27.552526691043987,1.603934435717843,0.914016936177711,0.013742281549858902,0.9962736800112373,0.0011902648596314117,0.5828400916807974,30
LADE,img2.png,tsallis,12,28.40061185813379,1.7643048588462726,0.9149068899620313,0.019160007396769582,0.9968966723004066,0.0010972528509054487,0.6133998153886447,30
LADE,img3.png,kapur,3,21.455635563026604,0.0062291248299104224,0.7358690026827214,0.00017987024089324822,0.9856990556787527,2.0459433271148534e-05,0.3394435263782119,30
LADE,img3.png,kapur,5,23.020315824854,0.19942291426434836,0.8309203053211672,0.005721723884947231,0.9900152049149707,0.0004535517468480108,0.4166017111002777,30
LADE,img3.png,kapur,7,24.216206514562995,0.4989824144633179,0.8675142964215571,0.007439140732238952,0.9923796246092306,0.0008429666117060888,0.49277213901902234,30
LADE,img3.png,kapur,9,25.416015789832922,1.2988716520207102,0.8881920473408434,0.01049868466930135,0.9940172670569629,0.00165350155115566,0.5700782666448504,30
LADE,img3.png,kapur,11,28.277385679041977,2.6442748564359135,0.9064825894246255,0.017585906129821215,0.99651510436676,0.0017968703092012756,0.6460156067584951,30
LADE,img3.png,kapur,12,30.520396362717964,2.5447527583970295,0.917922296921417,0.017662388910950507,0.9978741536726432,0.0014366766572854383,0.6822827375105892,30
LADE,img3.png,otsu,3,23.502317257469976,0.0003395066413517599,0.6829895784194148,0.0004326699446964808,0.9910758737663372,7.301458402122904e-07,0.31614766659525534,30
LADE,img3.png,otsu,5,27.357177258354714,0.06583348810786768,0.8316711178451212,0.002392183445168084,0.9963268362675668,5.5989421920204566e-05,0.375103662465699,30
LADE,img3.png,otsu,7,29.584870744152713,0.18880872514646094,0.8900275756991355,0.005431082611009009,0.9977999403456329,9.622065134715607e-05,0.43697255155226833,30
LADE,img3.png,otsu,9,31.101304731491336,0.18087046367626164,0.9170081928981776,0.0047984046180029535,0.9984491522230904,6.425224086148983e-05,0.4972673165767143,30
LADE,img3.png,otsu,11,32.335752746436,0.20417448863135268,0.932380177200029,0.0046422692793392575,0.9988332113502452,5.4184153610183264e-05,0.5529133903017889,30
LADE,img3.png,otsu,12,32.93560018162044,0.2863958313862325,0.9403683254788902,0.005443852786847211,0.9989830363247213,6.610593314417734e-05,0.581362190330401,30
LADE,img3.png,tsallis,3,21.46266285796656,0.013383328755833672,0.7358848796765208,4.463669798023153e-05,0.9857221141632144,4.399163540555222e-05,0.34250500553753227,30
LADE,img3.png,tsallis,5,23.156510181315575,0.21010788870016542,0.8306722057492532,0.005466660382659532,0.9903223461733462,0.0004667102345780393,0.40985676792915904,30
LADE,img3.png,tsallis,7,24.527095637875494,0.6103522556154121,0.8657995649252452,0.00889498960591388,0.9928828519780669,0.0009977316117001712,0.46939356544365485,30
LADE,img3.png,tsallis,9,25.85116771224069,1.0796287097898787,0.8867280290610753,0.008464691398125073,0.9946518871592881,0.0012732849170995818,0.530498759712403,30
LADE,img3.png,tsallis,11,27.25209640786396,1.921013983041002,0.9050706442948939,0.013319492344837472,0.9958728701764067,0.0017927730086892539,0.5924007597224166,30
LADE,img3.png,tsallis,12,28.688927313268817,1.9880894535620899,0.9160927689377297,0.014042789425572999,0.997010391224872,0.0013942245719109853,0.6230410626235728,30
LADE,img4.png,kapur,3,19.27419177618466,0.019187596608439505,0.8087005669991465,0.00019065530395500211,0.9763643930052088,0.00010337936500119976,0.3386041222528244,30
LADE,img4.png,kapur,5,21.073942543927476,0.4443110166370074,0.8482895289630272,0.006341678893385095,0.9843052553953746,0.0015990681807037626,0.41575645558380825,30
LADE,img4.png,kapur,7,26.968856172745184,2.728784112232203,0.8932413530869634,0.014836570770326995,0.9949473187215269,0.00409540031904597,0.4962460208994647,30
LADE,img4.png,kapur,9,30.279637235484625,0.8428901823006298,0.9166052702606281,0.005816072649620199,0.9980902530529447,0.0004156579159669193,0.5722382390328372,30
LADE,img4.png,kapur,11,31.927068009061127,0.7545344221637424,0.9300755058300992,0.007206018723827141,0.9986996558533863,0.00024206073279995382,0.6484766180627048,30
LADE,img4.png,kapur,12,32.10436030585979,1.0782417872335504,0.9330323263484585,0.008291421714039182,0.9987332474902996,0.0003179635885734347,0.6890354821070408,30
LADE,img4.png,otsu,3,24.475363582225093,0.00036162604888392,0.8084896429305933,0.0003310537838006272,0.9928675529198134,8.702957048423444e-07,0.3162051125041519,30
LADE,img4.png,otsu,5,27.755128511443093,0.05674037891751375,0.8815194308864093,0.0025463736226579332,0.996648721865755,4.373536333557222e-05,0.3763172444344188,30
LADE,img4.png,otsu,7,29.958313587769226,0.13416659492241112,0.9097944930201876,0.003829798396731022,0.9979822401739936,6.264300721556102e-05,0.4370914709676678,30
LADE,img4.png,otsu,9,31.597368014064198,0.17639316766015894,0.9256705463490457,0.0027858031625484247,0.998616966760368,5.623087762026964e-05,0.4981693458044901,30
LADE,img4.png,otsu,11,32.99905057476455,0.23269741561815094,0.9390024489399404,0.0034263087959813076,0.9989987737131121,5.450982340891022e-05,0.558050004260925,30
LADE,img4.png,otsu,12,33.501344669532095,0.217485802544644,0.942320788220594,0.002802277779691697,0.9991084763930266,4.449304607932549e-05,0.5883147764330109,30
LADE,img4.png,tsallis,3,19.562230415000734,0.014263868766061253,0.8109724468740962,0.0005477311355495244,0.9778810897204866,7.187732793544795e-05,0.3428867819408576,30
LADE,img4.png,tsallis,5,21.861849039001594,0.4466879921424617,0.8543827729234802,0.003930459985441248,0.9869097954875647,0.0013213597166277355,0.40343656522842747,30
LADE,img4.png,tsallis,7,24.36896738742089,1.2108139647725544,0.8809973362342005,0.007303081911471459,0.9924147143145147,0.002064150853873848,0.46638996116817,30
LADE,img4.png,tsallis,9,28.21167221586405,1.2516274972332369,0.9151438369271467,0.007722791042064847,0.9968512946583535,0.0010113444905512033,0.5310073971825963,30
LADE,img4.png,tsallis,11,29.73747716194583,1.0955073981476326,0.9284476690471849,0.00588414625260143,0.9978140809081097,0.0005406280412733526,0.593482905641819,30
LADE,img4.png,tsallis,12,30.25849997531017,1.4989403397566432,0.9343915221415567,0.007057423214585876,0.9980010771486598,0.000779941263189179,0.625255512399599,30
LADE,img5.png,kapur,3,16.558942184582,0.015920704153140373,0.7287800010526889,0.0008676223993810148,0.9558325901547722,0.00016161093820696177,0.33434496658543744,30
LADE,img5.png,kapur,5,17.879576785938166,0.290942953591155,0.7758969327835205,0.0054828281700186055,0.9673418958988488,0.0022337262184307953,0.4099841293723633,30
LADE,img5.png,kapur,7,18.411715620843495,0.42244501197685697,0.8001583322403072,0.006575157812578433,0.971041260246843,0.0027757438311291154,0.4832847195211798,30
LADE,img5.png,kapur,9,19.069074603266394,0.6071912077854777,0.814024073121411,0.0062420263482035705,0.9749925059855497,0.003364574116629838,0.5543451111841325,30
LADE,img5.png,kapur,11,19.982442970833954,1.778050471856904,0.8270428388690226,0.01875457676302584,0.9786688286552037,0.006194042752390467,0.6232976153415317,30
LADE,img5.png,kapur,12,22.04795031490384,4.46055276978199,0.8495315017237698,0.037354618041255,0.9831784971416788,0.008662552844609962,0.6583309666331236,30
LADE,img5.png,otsu,3,26.690866842770795,2.7007621868353965e-05,0.7980752995944734,5.061809511817282e-06,0.995719376008249,3.784207958204726e-08,0.31552054168035587,30
LADE,img5.png,otsu,5,30.246498321748028,0.035625367841961894,0.8899046566609071,0.0032221072312104745,0.9981128160130223,1.5816395898249648e-05,0.37223546804549795,30
LADE,img5.png,otsu,7,32.46276707394605,0.10324561524838845,0.9112594047977147,0.0036030232538820073,0.9988677019910017,2.6733973446185913e-05,0.4318347888921077,30
LADE,img5.png,otsu,9,34.42463287344919,0.1806716246526244,0.9357311876644278,0.0048067695374248215,0.9992797625888615,3.006365877611896e-05,0.4908863249622906,30
LADE,img5.png,otsu,11,35.82830992271845,0.269934952150153,0.9481415813150622,0.005029583897841716,0.9994789236655574,3.208090911665278e-05,0.5435121874557808,30
LADE,img5.png,otsu,12,36.425415847978,0.2816390673515881,0.9537848017639962,0.002883423232075747,0.9995459955026649,2.9158141319856765e-05,0.5662076096438492,30
LADE,img5.png,tsallis,3,16.694193800132417,0.049369858136927465,0.7269236658350463,0.0008434583226739213,0.9571832126277449,0.0004903301389915635,0.3398526042001322,30
LADE,img5.png,tsallis,5,17.879592398236735,0.3102286352681117,0.7740724530201161,0.006458939456099297,0.9673325668810585,0.002361499748584103,0.39940660273035367,30
LADE,img5.png,tsallis,7,18.735194378855155,0.5587041552757039,0.8025373429494439,0.006175084173346717,0.9730355397908426,0.0032520878699289052,0.45899265275802464,30
LADE,img5.png,tsallis,9,19.29944464435805,0.9692073036017848,0.8172309920004519,0.008889264525276108,0.9759593842891918,0.0049936241683629645,0.5177967152325437,30
LADE,img5.png,tsallis,11,19.969056014845084,1.3299300113521977,0.8297142570344136,0.01228144030632939,0.9790161682112016,0.005658995232905872,0.5771580097187932,30
LADE,img5.png,tsallis,12,20.70051200940099,1.6897168809733942,0.8372436893476022,0.016704068816600318,0.9818706506341708,0.0058419734114023405,0.6093768485977004,30
LADE,img6.png,kapur,3,19.070564666574192,0.009981415327354517,0.718171868567169,0.0003760504269031106,0.975231046831391,5.734547427989453e-05,0.3397416778219242,30
LADE,img6.png,kapur,5,21.282004744567757,0.6376684928866005,0.7561882642409489,0.007634224314418076,0.9849609495528733,0.0021777059860641212,0.42134986533783375,30
LADE,img6.png,kapur,7,23.095725758953492,1.6512916129167554,0.8103142550455806,0.026638295079778062,0.989577551505479,0.003331148148757529,0.4997927639478197,30
LADE,img6.png,kapur,9,30.34491229904976,0.4552475453104157,0.860183182603744,0.01123977234811031,0.998144824764841,0.00020045018882259246,0.5726340291866412,30
LADE,img6.png,kapur,11,31.656734558176687,0.7162002945069573,0.8821770210432744,0.015413981913897461,0.9986182005705538,0.0002353632319505683,0.6442762750588978,30
LADE,img6.png,kapur,12,32.46589323536486,0.46678516964832567,0.8986764085674691,0.009461019575171287,0.9988622386807002,0.0001225332196779628,0.6817757763123761,30
LADE,img6.png,otsu,3,23.93001445261138,0.00037265839107388204,0.7173285230112305,0.0004003500602096149,0.9919115354144586,2.6336191240524057e-07,0.3173071639224266,30
LADE,img6.png,otsu,5,27.642292148952947,0.05003726723723856,0.7966294515980238,0.0039678185769489015,0.9965602921782535,3.958703176236781e-05,0.37692861383159953,30
LADE,img6.png,otsu,7,30.213233956376044,0.1378431057180424,0.8594616790157101,0.007159172292541869,0.9980972578537506,6.072386664789313e-05,0.4368072805693373,30
LADE,img6.png,otsu,9,31.843560544405683,0.1974706549940648,0.8925069008742551,0.005338538738420864,0.9986927092240495,5.9186466695618056e-05,0.4956888902156303,30
LADE,img6.png,otsu,11,33.15579387708943,0.23185913523685808,0.9123414276324645,0.007481596850110777,0.9990339564455801,5.084133711816752e-05,0.5553222443442791,30
LADE,img6.png,otsu,12,33.592804234309355,0.2661541098110418,0.9207141699206726,0.006910446772872154,0.9991262817249715,5.1466694586895844e-05,0.5852082972104351,30
LADE,img6.png,tsallis,3,19.237623828863914,0.0007931308850277428,0.7125562425320678,0.00019605960121126274,0.9761667911701118,4.764098609539463e-06,0.34177659852430226,30
LADE,img6.png,tsallis,5,22.25564438908608,0.5654257866492599,0.7654037193649004,0.014973933393413554,0.9880090502697778,0.0015241621422432852,0.4063229778781533,30
LADE,img6.png,tsallis,7,23.913091034289366,1.053991110895751,0.8275148033946323,0.02121795483485841,0.9916491233400798,0.0019888054147935395,0.46682849032804363,30
LADE,img6.png,tsallis,9,26.377362778272513,1.3217516376502498,0.8704045308774576,0.014473778622535826,0.9951601100161932,0.001797403623285907,0.5304461722495034,30
LADE,img6.png,tsallis,11,27.702024897738347,1.091516942733907,0.8922847542182326,0.010392597608866943,0.9964993279941707,0.0009393625331423685,0.592382762565588,30
LADE,img6.png,tsallis,12,28.56842600634139,1.8844481236033965,0.8996770138239633,0.0138297886435134,0.9969617717160915,0.0013207303916972215,0.7270179972751066,30
LADE,img7.png,kapur,3,16.941929544805575,0.03957733499166383,0.6261471972068524,0.0015153224079703996,0.9595597560605127,0.0003637500704834822,0.3414503040956333,30
LADE,img7.png,kapur,5,27.327057887182363,0.2304255590672562,0.7515158673846309,0.009194546762148583,0.9962958646223836,0.00020300207430941388,0.4181583597014348,30
LADE,img7.png,kapur,7,28.841848151548227,0.9265410606832014,0.7997775075313859,0.025593588743437028,0.9973324356879654,0.0005825200098620701,0.4909416124923155,30
LADE,img7.png,kapur,9,30.68742006797607,1.0667096463006975,0.8441090019794417,0.02554981649296496,0.998241763478409,0.0004716838735074473,0.5641517445367451,30
LADE,img7.png,kapur,11,32.04737161787232,1.0451310932277358,0.8719764860523928,0.023646515358681498,0.998717945123707,0.0003217665119034633,0.6363430527582143,30
LADE,img7.png,kapur,12,32.65471375088901,1.1936144017793668,0.8834266886606019,0.025022894522618033,0.9988725175405082,0.00036594207405899154,0.6749248680348198,30
LADE,img7.png,otsu,3,25.619970700375298,0.0,0.742787801941466,5.776098491792768e-05,0.9945180049574927,5.141160359653065e-08,0.3224200805649161,30
LADE,img7.png,otsu,5,29.35406041895656,0.037234647372263195,0.8246089451148854,0.006256163083818495,0.9976816903316099,1.989071032382206e-05,0.3807972764518733,30
LADE,img7.png,otsu,7,31.79960648243274,0.13609995986345177,0.8825008488613473,0.00737631682822901,0.9986802677858191,4.153650327371699e-05,0.43404803185258056,30
LADE,img7.png,otsu,9,33.39825740335166,0.22323542365332277,0.915170866261907,0.008260768765734259,0.9990870070849038,4.736078093623081e-05,0.4952625319051246,30
LADE,img7.png,otsu,11,34.61309414263966,0.2292899263285941,0.9325097396668355,0.005790076503828868,0.9993100526260916,3.585720362348358e-05,0.5494056834140792,30
LADE,img7.png,otsu,12,35.12618797833069,0.20754977230957608,0.9387023845196443,0.005899814716206318,0.9993872299251693,2.905687674264009e-05,0.5788648234990735,30
LADE,img7.png,tsallis,3,18.366362220951377,0.00023094654347915314,0.6611352741446977,0.00010720405244062331,0.9708692466161807,1.477295278578306e-06,0.3445546763871486,30
LADE,img7.png,tsallis,5,20.538268430178352,1.0355013580607084,0.765221798084677,0.021314836670404493,0.9818607521789056,0.004099958885142437,0.4057693235188102,30
LADE,img7.png,tsallis,7,28.88658890680778,0.45271071485433606,0.8511186415669943,0.01735091452738897,0.9974041185399838,0.00027640930758381766,0.46548964301279433,30
LADE,img7.png,tsallis,9,29.58798562650454,0.5681503823121157,0.8798552105452901,0.019348250639026385,0.9977845764504321,0.00030552391155897217,0.526297940313816,30
LADE,img7.png,tsallis,11,30.019947023746308,0.7066010735134413,0.890159619566422,0.022102992048566254,0.9979870491269696,0.00031365677534363597,0.5869149248969431,30
LADE,img7.png,tsallis,12,32.62001827736711,1.6844695285773752,0.9077318965169364,0.01821559336818673,0.9988245921195592,0.0004724185013086536,0.622113476243491,30
LADE,img8.png,kapur,3,20.802905313749672,0.014797424394519513,0.7242611967178061,0.0002737260351660302,0.9833786318339343,5.614300500448944e-05,0.3384206568434214,30
LADE,img8.png,kapur,5,23.941976640136957,0.5040001686457167,0.8168479792779715,0.009576000493271033,0.9918807484555026,0.0009446141086225464,0.4155248986867567,30
LADE,img8.png,kapur,7,27.212217716201515,0.9148924075162495,0.8545083916555064,0.010201726478627719,0.9961183219433608,0.0008436464846081846,0.49480370982394867,30
LADE,img8.png,kapur,9,30.00011628156703,0.5688551556160485,0.8727628662311843,0.011237644570324445,0.9979853271266922,0.00027746678029860197,0.5692951540928334,30
LADE,img8.png,kapur,11,31.484208418432278,0.4844803366469091,0.894199240794065,0.011917252049378612,0.998572949101576,0.00015760839011052028,0.642486671032384,30
LADE,img8.png,kapur,12,31.780056130425088,0.7110296968655522,0.903453718477218,0.01452276256254522,0.9986573657452149,0.00022418959507942298,0.6777975014721354,30
LADE,img8.png,otsu,3,23.799546686433693,0.0006527836058976981,0.7321994512024581,0.0006664613590878527,0.9916631299385081,8.934209179280931e-07,0.3178246943745762,30
LADE,img8.png,otsu,5,27.309712028596874,0.064474706944723,0.8179261180444254,0.0037530709640445858,0.9962865255828307,5.511069066911427e-05,0.37624312787471953,30
LADE,img8.png,otsu,7,29.405612100022367,0.104811164846883,0.8652317670166508,0.007333459075407232,0.997708626948203,5.5576315354735846e-05,0.43676184312595673,30
LADE,img8.png,otsu,9,31.22793370972518,0.1282453820679485,0.8939512510409344,0.006356235006133931,0.9984948554219949,4.446619474519013e-05,0.49696831102482975,30
LADE,img8.png,otsu,11,32.61095834505091,0.15683212770592678,0.9146077358885291,0.0068188935909131,0.9989053936471031,3.951099162188922e-05,0.5530352596115942,30
LADE,img8.png,otsu,12,33.15923582515361,0.23108229291078125,0.9211243446824345,0.006259625635884092,0.9990349315463086,5.002648769411671e-05,0.5831879277247936,30
LADE,img8.png,tsallis,3,21.364324751053513,0.030744170582883278,0.7165593827277971,0.0006285801733883844,0.985395133801796,0.0001049317485434602,0.3408267986184607,30
LADE,img8.png,tsallis,5,24.743958197733182,0.3619339770177066,0.8216174304260515,0.007592545676222811,0.9932710504075156,0.0005834485753312667,0.40580275836400687,30
LADE,img8.png,tsallis,7,26.790136573421083,0.7627937747344902,0.8597744157395403,0.005646880787839075,0.9957507680902472,0.0007628554382282625,0.4665304223851611,30
LADE,img8.png,tsallis,9,28.516230094818457,0.861632204505575,0.8865104071078551,0.011873554854163897,0.9971323950797135,0.0006017546416992422,0.5288750207206855,30
LADE,img8.png,tsallis,11,29.687512227160212,1.1265332062512428,0.9067344710855001,0.011515646097827034,0.9977855968377625,0.0005396053331824589,0.5972436666954308,30
LADE,img8.png,tsallis,12,30.037441105437313,1.1228174090769167,0.9160588193736332,0.009293461728387457,0.997953707209983,0.0005516613826075817,0.625193169596605,30
LADE,img9.png,kapur,3,19.15741268212245,0.07667068898961452,0.7410071237946295,0.0022892730921410167,0.9757175063233009,0.000419251935946326,0.3399790527997538,30
LADE,img9.png,kapur,5,21.77457292308799,0.4871396018626707,0.8133138426900968,0.0038505772847179315,0.98662988156479,0.001507471170647001,0.41968284011042367,30
LADE,img9.png,kapur,7,23.950878281309638,0.9608542446277624,0.852808204117305,0.006582877065182198,0.9917572132683091,0.0018475737142110906,0.4961385721961657,30
LADE,img9.png,kapur,9,29.73108015738829,0.7653934780643752,0.8755146038631235,0.008751245858470709,0.9978373046298609,0.0004800139637913676,0.569223255594261,30
LADE,img9.png,kapur,11,31.393220670259446,0.6311919138545923,0.8971528094938506,0.007754139887008641,0.9985357866830634,0.00022219984944640765,0.6444923486948634,30
LADE,img9.png,kapur,12,31.695205507193247,0.8510455958865298,0.903766040353749,0.008869388403151504,0.9986225818377366,0.0002904676139537184,0.6792714777945851,30
LADE,img9.png,otsu,3,22.84471372099421,4.435136317788574e-05,0.7400281938267351,0.0005169172244645523,0.9896150940799425,5.794035240048254e-07,0.3166706320286418,30
LADE,img9.png,otsu,5,26.849842340291517,0.06009274766446455,0.8267123419965436,0.005953044810937615,0.9958715584267449,5.7374169688843926e-05,0.3761460137863954,30
LADE,img9.png,otsu,7,29.111320639227948,0.12807898271019788,0.8643465861887081,0.006337792707479076,0.9975473340971065,7.267702232577123e-05,0.4370127526965613,30
LADE,img9.png,otsu,9,30.885891213331465,0.267368737315887,0.8917368905857715,0.004372507653888408,0.9983686374550275,9.925095710948909e-05,0.5009489737295856,30
LADE,img9.png,otsu,11,32.27493272264727,0.21238202992108235,0.9095782413869156,0.004023814146575342,0.9988168277463653,5.810013619587927e-05,0.556834845757112,30
LADE,img9.png,otsu,12,32.76848317126133,0.22159703208110418,0.9158963726291118,0.004457338479842266,0.9989439066684777,5.4879309686153174e-05,0.5861916042941933,30
LADE,img9.png,tsallis,3,20.340556958439496,0.032830406603366745,0.7551046670131762,0.00042959369676323476,0.9815087294589929,0.0001402403600605317,0.34241856120837233,30
LADE,img9.png,tsallis,5,22.51923753159257,0.3921526128290788,0.8127648450042565,0.0029276531225211795,0.9887617413416286,0.0010175188771779633,0.40479094293744605,30
LADE,img9.png,tsallis,7,24.32896539977345,0.8126404598575673,0.8524877694196892,0.00493032255351992,0.9924940377211563,0.0014305919705335786,0.4692403598300492,30
LADE,img9.png,tsallis,9,26.52008854479904,1.3515518500365438,0.8794273205200854,0.005293011396920764,0.9953352882411355,0.0014444968241041406,0.5321835833524043,30
LADE,img9.png,tsallis,11,28.51820925619177,1.2994184603438101,0.8989173458186801,0.007033117900493448,0.9970502409437194,0.0010595930121196865,0.6111477584578097,30
LADE,img9.png,tsallis,12,29.193705815408016,1.8029557737441826,0.9055018401957023,0.007166096519747664,0.9973627587324982,0.0012990993722442653,0.6348800987548505,30
LSHADE,img1.png,kapur,3,21.746255059726636,0.0,0.7769570066794231,0.0,0.9866244512887766,0.0,0.6686441763148954,30
LSHADE,img1.png,kapur,5,23.37022102246931,0.0,0.853887044280826,0.0,0.9907983807993568,0.0,0.7999946611312528,30
LSHADE,img1.png,kapur,7,25.44158569874792,1.0513144678324653,0.8711042686414204,0.0003314443161448705,0.9941632732664374,0.000950047178145024,0.9345152124762535,30
LSHADE,img1.png,kapur,9,29.76510310620085,2.2054570054161355,0.8844312188415743,0.005998104901125073,0.9975564911772019,0.0015558512760294172,1.0805874597436438,30
LSHADE,img1.png,kapur,11,32.600827174209,0.3247153405907868,0.9056450340096049,0.0032952722940141543,0.9989006710486237,8.331847793545623e-05,1.1836526070799058,30
LSHADE,img1.png,kapur,12,33.00136231064217,0.09779281094509334,0.908988628593658,0.0019625764108585552,0.9990001403982401,2.331064886147595e-05,1.2476166374360522,30
LSHADE,img1.png,otsu,3,23.74932004875676,0.0,0.7603033372778,0.0,0.9915666954161227,0.0,0.6269659515082215,30
LSHADE,img1.png,otsu,5,27.781233017093165,0.0,0.8521208734467813,0.0,0.9966684080893649,0.0,0.7314762736360232,30
LSHADE,img1.png,otsu,7,30.34041379343773,0.0,0.8794593245346297,0.0,0.9981552739807106,0.0,0.8284946123603731,30
LSHADE,img1.png,otsu,9,32.34768161872167,0.0,0.910667390302468,0.0,0.9988376305857375,0.0,0.9303574541816488,30
LSHADE,img1.png,otsu,11,33.95461972362507,0.0008292550808386037,0.9270832660006081,1.3689663962850531e-05,0.9991968378943951,6.652784607808319e-08,1.033087622304447,30
LSHADE,img1.png,otsu,12,34.70003178251579,0.0003992587353182547,0.938324875699199,1.932708044963832e-05,0.9993255735283799,1.1231312348494988e-07,1.0817915596378347,30
LSHADE,img1.png,tsallis,3,21.834066551190368,0.0,0.7763928770500927,0.0,0.9868906513799277,0.0,0.6774546041774253,30
LSHADE,img1.png,tsallis,5,23.67564727558975,0.0,0.8531955125734291,0.0,0.9914233901373574,0.0,0.7804569151718169,30
LSHADE,img1.png,tsallis,7,25.15981958381682,0.004112285264524913,0.8698523043595815,0.0006496957688673928,0.9939062691607933,5.54796532869501e-06,0.8827829151724775,30
LSHADE,img1.png,tsallis,9,26.447072066550255,0.0001361427700005706,0.8932821142904531,0.0009018343915417029,0.9954695883094044,4.961202508020137e-07,0.9882850874292974,30
LSHADE,img1.png,tsallis,11,27.27256593414779,0.1543220006524063,0.9133187290880073,0.0016331878584388204,0.996252486964055,0.00013314579173136513,1.0928372084085518,30
LSHADE,img1.png,tsallis,12,27.884404011295693,0.000894922964644426,0.9212406521370143,0.00025663376732992614,0.9967470400301653,7.196290373207918e-07,1.1469562403003997,30
LSHADE,img10.png,kapur,3,19.692869835371383,0.0,0.75756742555797,0.0,0.9785371355465478,0.0,0.6745817889459431,30
LSHADE,img10.png,kapur,5,21.776300711709066,2.3722890577902334,0.8141304174603917,0.015321056933930443,0.9851325014217396,0.00552731701980081,0.7969832707118863,30
LSHADE,img10.png,kapur,7,29.784656055389096,0.0,0.8772206408904596,0.0,0.9979013960189812,0.0,0.9302975777847071,30
LSHADE,img10.png,kapur,9,31.333095259892698,0.13702864811794743,0.9050814558162974,0.0020822503830773137,0.9985306672947993,4.281631159294945e-05,1.0580977236464,30
LSHADE,img10.png,kapur,11,33.2039189003145,0.15646612057317522,0.9323622310113929,0.002731061383619457,0.9990457314441311,3.620770215704358e-05,1.1929247876862064,30
LSHADE,img10.png,kapur,12,33.588901178863644,0.1073684455124921,0.9366363690504894,0.0014283483898892037,0.9991276219388453,1.998931408937301e-05,1.2572385692736134,30
LSHADE,img10.png,otsu,3,24.58976862495424,0.0,0.738343798176767,0.0,0.9930533484440256,0.0,0.6265773472841829,30
LSHADE,img10.png,otsu,5,28.03617089972397,0.0,0.8401143855205728,0.0,0.9968591985509264,0.0,0.731859827778923,30
LSHADE,img10.png,otsu,7,30.73163136200715,0.0,0.9006917503030366,0.0,0.9983143846614476,0.0,1.0291953166713939,30
LSHADE,img10.png,otsu,9,32.459720259014496,0.0007445684192428989,0.9227688686052138,0.00014277776868380405,0.9988670168668604,4.501277744921879e-08,0.934025990171358,30
LSHADE,img10.png,otsu,11,33.951846867278306,0.0004279184895536472,0.940145484427008,0.0005039261304949608,0.9991973835104528,1.3166815500100807e-07,1.0332328223235285,30
LSHADE,img10.png,otsu,12,34.64528402032515,0.003716165066553446,0.9478786318538597,4.581463134827162e-05,0.9993143164475685,2.4679220823997245e-07,1.0864118347332503,30
LSHADE,img10.png,tsallis,3,19.763495726903297,0.0,0.756180594900711,0.0,0.9788848817242656,0.0,0.6799297915926824,30
LSHADE,img10.png,tsallis,5,21.5373085424922,0.0,0.8190358216738226,0.0,0.985963886979637,0.0,0.7797068291266138,30
LSHADE,img10.png,tsallis,7,28.262339949659125,0.3009472239767294,0.8890179586945268,0.0019387967978798332,0.9970110271697378,0.00017608100795486536,0.8858883860210578,30
LSHADE,img10.png,tsallis,9,31.408587935090377,0.13416633344780352,0.9063725358470544,0.0018872230670545687,0.9985545899644797,4.1489190532641356e-05,0.9936743999986599,30
LSHADE,img10.png,tsallis,11,33.248857066655646,0.003410325645189345,0.9333239325715202,0.00011677661989502009,0.9990562875415716,8.127285924748313e-07,1.0951341541561608,30
LSHADE,img10.png,tsallis,12,33.60979662808254,0.02958366984207231,0.9371999834064912,0.0002817301030642573,0.9991324619675345,5.874631026311937e-06,1.1454447083563233,30
LSHADE,img2.png,kapur,3,20.156639190672298,0.0,0.7170726444186467,0.0,0.9807095871633198,0.0,0.6639361708657816,30
LSHADE,img2.png,kapur,5,24.538094526155287,0.28830976187160046,0.8353946994999019,0.014748752015671914,0.9929516519664406,0.0004802719694570284,0.8148525999781365,30
LSHADE,img2.png,kapur,7,30.070089526769742,2.334776218671335,0.8686957644173156,0.010236338149097567,0.9976419949184688,0.0018116746612120637,0.9475138985784725,30
LSHADE,img2.png,kapur,9,31.358727199071655,0.40490963322173856,0.8723188992241876,0.009148138017718003,0.9985342124927057,0.00012640030818082595,1.0522190388912955,30
LSHADE,img2.png,kapur,11,33.488969522894294,0.05112183747720494,0.9124339891336432,0.0013689488236349847,0.999107677467533,1.0268757904988295e-05,1.1814440556569026,30
LSHADE,img2.png,kapur,12,34.68589169797146,0.11565263933551338,0.9293765997682527,0.0014259976166155937,0.999321800812122,1.7107895410085342e-05,1.246073236106895,30
LSHADE,img2.png,otsu,3,26.146038230308083,0.0,0.7455043048539822,0.0,0.9951465482414008,0.0,0.6252351943946753,30
