algorithm,image,objective,K,psnr_mean,psnr_std,ssim_mean,ssim_std,uniformity_mean,uniformity_std,time_mean,n_runs
LSHADE,IMG-0020-00010.png,otsu,5,30.39682219556598,0.0,0.8545926727178036,0.0,0.998178653350726,0.0,0.7238847680467492,30
LSHADE,IMG-0020-00010.png,otsu,7,32.84288692820143,0.0002083287417568842,0.9451383252304398,9.844992600505189e-05,0.9989640691215932,3.951787541827622e-08,0.8212438734791552,30
LSHADE,IMG-0020-00010.png,otsu,9,34.778460355089436,0.0,0.96120598354047,0.0,0.9993363103446048,0.0,0.9218849055236206,30
LSHADE,IMG-0020-00010.png,otsu,11,36.38444086176381,0.00024306940421587065,0.9704155871075506,0.00011382803865291059,0.9995415940162163,2.0146952419219813e-08,1.0212294889148326,30
LSHADE,IMG-0020-00010.png,otsu,12,37.08027419647194,0.0014200711967388697,0.9742965377832079,2.7763206153896334e-05,0.9996101963703198,2.112979172076546e-08,1.0752808859804646,30
LSHADE,IMG-0020-00010.png,tsallis,3,16.733322506953215,0.0,0.2487842685528512,0.0,0.957569722562624,0.0,0.6695144555143391,30
LSHADE,IMG-0020-00010.png,tsallis,5,22.520054131362645,0.0645605345002255,0.39935514812819584,0.0023573040634175327,0.9888058481966776,0.00017008938050701986,0.7739661138427133,30
LSHADE,IMG-0020-00010.png,tsallis,7,25.026836710096312,0.003414357129216159,0.48052835572720914,0.00030161206798309434,0.9937149496260691,5.206423465330733e-06,0.876828480581753,30
LSHADE,IMG-0020-00010.png,tsallis,9,27.244509008001423,0.0802558925258368,0.5729554547014631,0.0005131573434831216,0.9962284016728642,7.234438727179185e-05,0.9829834014332542,30
LSHADE,IMG-0020-00010.png,tsallis,11,30.008885721052362,0.5024864759788594,0.6801394638264209,0.041954924541158116,0.997995317321963,0.00020548189995786906,1.089863598641629,30
LSHADE,IMG-0020-00010.png,tsallis,12,33.73229268311504,0.28406110153325287,0.8960801755492613,0.0011747938057775575,0.9991524726505538,5.959420232963384e-05,1.142827016650699,30
LSHADE,IMG-0022-00010.png,kapur,3,25.27849639337541,0.0,0.8861963809247383,0.0,0.994069856442934,0.0,0.6722679416959484,30
LSHADE,IMG-0022-00010.png,kapur,5,30.204592520323725,0.0,0.9348013204629292,0.0,0.9980926437391516,0.0,0.7962795597501099,30
LSHADE,IMG-0022-00010.png,kapur,7,32.43196204413556,0.4949004313966263,0.9515669663152344,0.0028026804661842176,0.998851264843227,0.0001323131130275987,0.9258011790535723,30
LSHADE,IMG-0022-00010.png,kapur,9,34.32210527505766,0.0,0.962099586203884,0.0,0.9992615874814024,0.0,1.0529323430421451,30
LSHADE,IMG-0022-00010.png,kapur,11,36.37199001444068,0.0,0.9728033203890468,0.0,0.999539760473006,0.0,1.1843619567962984,30
LSHADE,IMG-0022-00010.png,kapur,12,36.929410544307565,4.753526098329102e-05,0.9754162747251623,9.08991349030546e-06,0.9995959118554884,1.4655589545480992e-07,1.245249054247203,30
LSHADE,IMG-0022-00010.png,otsu,3,27.6470837557985,0.0,0.8320331430670007,0.0,0.996565960698968,0.0,0.6254108597602074,30
LSHADE,IMG-0022-00010.png,otsu,5,31.365514063112983,0.0,0.9449825818562588,0.0,0.9985414628866484,0.0,0.7252948666457086,30
LSHADE,IMG-0022-00010.png,otsu,7,33.9209824257416,0.0,0.962657025252914,0.0,0.999190593041305,0.0,0.8289656847016886,30
LSHADE,IMG-0022-00010.png,otsu,9,35.83342258760076,0.0,0.973300274275243,0.0,0.9994792752031996,0.0,0.9381945348034303,30
LSHADE,IMG-0022-00010.png,otsu,11,37.36371606946319,0.00016513290028421834,0.9790871192537715,3.6042398265102205e-06,0.9996341145941289,2.272396112276071e-08,1.0462469208985568,30
LSHADE,IMG-0022-00010.png,otsu,12,38.06084780435893,0.00022508746444160722,0.9815052542107472,8.086404890070136e-05,0.9996881614291891,5.2302655971776516e-08,1.0928176333506903,30
LSHADE,IMG-0022-00010.png,tsallis,3,19.093237153595624,0.0,0.2836672266203202,0.0,0.9753600744790208,0.0,0.6725822917418555,30
LSHADE,IMG-0022-00010.png,tsallis,5,20.146123663644556,0.08681662411553506,0.3129723501536231,0.002292153308195106,0.9806616694729899,0.000372977098021007,0.7769296110607684,30
LSHADE,IMG-0022-00010.png,tsallis,7,22.202659999720584,0.0,0.379507109448929,0.0,0.9879593562652508,0.0,0.8823752459061022,30
LSHADE,IMG-0022-00010.png,tsallis,9,24.23833685225144,0.14229488062303433,0.45696351763735543,0.00980024282058555,0.992460473470787,0.00022795405646182704,0.9863638180618485,30
LSHADE,IMG-0022-00010.png,tsallis,11,31.918787376650542,0.8585854690159674,0.8887473143701757,0.002199834329140224,0.9986920050016639,0.0002568362742977024,1.0911675818807756,30
LSHADE,IMG-0022-00010.png,tsallis,12,35.32906007427229,0.000974342266856177,0.8971600911289035,1.0365036889682855e-05,0.9994195909747269,1.4935061252950448e-07,1.155981080660907,30
LSHADE,IMG-0028-00010.png,kapur,3,26.61277170129681,0.0,0.8798771510869353,0.0,0.9956387103652372,0.0,0.6623696514715751,30
LSHADE,IMG-0028-00010.png,kapur,5,30.002884963324323,0.0,0.920360508177314,0.0,0.9980025046583236,0.0,0.7943470125086606,30
LSHADE,IMG-0028-00010.png,kapur,7,32.76778710230794,0.0,0.9442051077529016,0.0,0.998943238543182,0.0,0.9218731666604678,30
LSHADE,IMG-0028-00010.png,kapur,9,34.50644620975745,0.31181832403254495,0.9561260130937816,0.002217498628056649,0.9992902421564942,5.427022993254743e-05,1.0473409680727248,30
LSHADE,IMG-0028-00010.png,kapur,11,36.44906172221507,0.014879826648895545,0.9669246625612928,0.00012422692372348218,0.9995480770054421,1.7810913042488242e-06,1.1745956597772116,30
LSHADE,IMG-0028-00010.png,kapur,12,36.943291950018285,0.07969115118782541,0.969171979510839,0.00038364378416903095,0.9995967351213635,7.596191823924324e-06,1.240241907063561,30
LSHADE,IMG-0028-00010.png,otsu,3,28.308973305981308,0.0,0.9112542844083461,0.0,0.9970541237632992,0.0,0.6338482472191875,30
LSHADE,IMG-0028-00010.png,otsu,5,31.520793397277412,0.0,0.9397252799897938,0.0,0.9985929215508162,0.0,0.7338258791016414,30
LSHADE,IMG-0028-00010.png,otsu,7,34.07144485586729,0.0,0.95550014755924,0.0,0.9992177679018236,0.0,0.8382426457479596,30
LSHADE,IMG-0028-00010.png,otsu,9,36.030633041754776,0.0,0.9682221882005032,0.0,0.9995028835083684,0.0,0.9421440944618856,30
LSHADE,IMG-0028-00010.png,otsu,11,37.591136808379794,0.0012076538145877308,0.976113785512298,6.48465819565311e-05,0.9996528031901287,9.372337290395377e-08,1.0430339541907112,30
LSHADE,IMG-0028-00010.png,otsu,12,38.32863132749715,0.0020049023425066205,0.9786035876131193,0.00013330842067146257,0.9997066852861957,5.151425821567646e-08,1.0784144000227873,30
LSHADE,IMG-0028-00010.png,tsallis,3,18.92625952572576,0.0,0.2800420231167914,0.0,0.9743937770025782,0.0,0.6677529596646006,30
LSHADE,IMG-0028-00010.png,tsallis,5,20.355025687266117,0.0,0.3180368288196536,0.0,0.9815724588687956,0.0,0.773331718123518,30
LSHADE,IMG-0028-00010.png,tsallis,7,22.03371299173903,0.001369338564174864,0.3703907271990771,0.00035218846022621144,0.9874824869033918,4.14659320635499e-06,0.8791016500676051,30
LSHADE,IMG-0028-00010.png,tsallis,9,23.20473005974051,0.17142987574705412,0.3991670694801711,0.004856394311192858,0.9904324325093009,0.0003630882616582952,0.9830945222095276,30
LSHADE,IMG-0028-00010.png,tsallis,11,31.518960724601882,2.831902625867636,0.8135589907859971,0.14682654968983164,0.998172058338316,0.0016342546009443472,1.0890939388812209,30
LSHADE,IMG-0028-00010.png,tsallis,12,35.1097157470584,0.5968581698916375,0.9002170398896779,0.02293095390772665,0.999381996804361,9.350471063403869e-05,1.1364991278309995,30
LSHADE,IMG-0040-00010.png,kapur,3,22.499143506549295,0.0,0.3136852367240642,0.0,0.9887525440315272,0.0,0.6600481874387091,30
LSHADE,IMG-0040-00010.png,kapur,5,29.55904027012064,0.0,0.9197850381970905,0.0,0.9977872488589858,0.0,0.7902184375096113,30
LSHADE,IMG-0040-00010.png,kapur,7,32.15732582059699,0.0,0.948004755357244,0.0,0.9987840265260864,0.0,0.9178138500157123,30
LSHADE,IMG-0040-00010.png,kapur,9,34.57637497428616,0.0,0.9678959657527362,0.0,0.9993035024802523,0.0,1.0497401166552056,30
LSHADE,IMG-0040-00010.png,kapur,11,36.291958877236276,0.04257897963757769,0.9773620716034401,0.0001590032984550488,0.9995312274706446,4.565842620576716e-06,1.1765451514084513,30
LSHADE,IMG-0040-00010.png,kapur,12,37.19300140010357,0.02609538455630677,0.981061688546534,0.0001373218917364439,0.9996190245765728,2.2765466992496314e-06,1.2432542444827657,30
LSHADE,IMG-0040-00010.png,otsu,3,27.058670778287365,0.0,0.8118650550029927,0.0,0.9960654602140392,0.0,0.6213574904870863,30
LSHADE,IMG-0040-00010.png,otsu,5,30.93019804618676,0.0,0.940634127263,0.0,0.9983884133493586,0.0,0.7233315235547101,30
LSHADE,IMG-0040-00010.png,otsu,7,33.45569564734214,0.0,0.96307132031114,0.0,0.9990993907031148,0.0,0.8230044610720749,30
LSHADE,IMG-0040-00010.png,otsu,9,35.421451629188034,0.0,0.9749970252877086,0.0,0.9994269649734484,0.0,0.9225510179142778,30
LSHADE,IMG-0040-00010.png,otsu,11,37.00957030973409,0.0023606010244190912,0.9813576015746741,3.24422901157271e-05,0.9996030456306286,2.9727111368862696e-07,1.0220216361417747,30
LSHADE,IMG-0040-00010.png,otsu,12,37.79057989785628,0.0008696616512471511,0.9838775386548294,2.2848643697877876e-05,0.9996687041404064,6.701545212631469e-10,1.0701319540617988,30
LSHADE,IMG-0040-00010.png,tsallis,3,20.617708724579792,0.0,0.258170847977848,0.0,0.9826533267435248,0.0,0.6734977223056678,30
LSHADE,IMG-0040-00010.png,tsallis,5,22.31572437141099,0.0,0.3170325108745928,0.0,0.9882668771786448,0.0,0.774192255626743,30
LSHADE,IMG-0040-00010.png,tsallis,7,23.85177114705334,0.15208302942357813,0.37119299202860895,0.005392552316353233,0.9917592209911267,0.00026413816823093875,0.8779198638396337,30
LSHADE,IMG-0040-00010.png,tsallis,9,25.97233082178525,0.007098978476553095,0.4496817224276086,0.00046753834073794235,0.9949450328119072,8.435058681701067e-06,0.9822599152258287,30
LSHADE,IMG-0040-00010.png,tsallis,11,27.33300420285889,0.001291597397429755,0.5131223215108344,2.177947941858383e-05,0.996304636705473,1.081510451777813e-06,1.0867128263615693,30
LSHADE,IMG-0040-00010.png,tsallis,12,29.010524715482042,0.3100876228443647,0.6007613073146616,0.016404092125143648,0.9974820887133258,0.00021656352447532146,1.138461212410281,30
LSHADE,IMG-0052-00010.png,kapur,3,15.79129737735202,0.0,0.2801629164577693,0.0,0.9472893629470068,0.0,0.6655777833502119,30
LSHADE,IMG-0052-00010.png,kapur,5,26.990758933025116,0.0,0.8577795927435875,0.0,0.9960012996105984,0.0,0.7917407681855063,30
LSHADE,IMG-0052-00010.png,kapur,7,31.221112683135996,0.04598427874008155,0.9157014600168386,4.3772358395073344e-05,0.9984923328759493,1.5939600548274268e-05,0.9193614000532155,30
LSHADE,IMG-0052-00010.png,kapur,9,32.80946468706993,0.0,0.931713768394798,0.0,0.998953827186169,0.0,1.0513715527486056,30
LSHADE,IMG-0052-00010.png,kapur,11,34.93733641904802,0.0,0.9488953330467425,0.0,0.9993597491401984,0.0,1.1764828514152517,30
LSHADE,IMG-0052-00010.png,kapur,12,35.473743520168206,0.06487500371989947,0.9528723498561816,0.001369831619417265,0.999434052050582,8.884193346255229e-06,1.2428450624536103,30
LSHADE,IMG-0052-00010.png,otsu,3,26.405897525431428,0.0,0.8052586723415845,0.0,0.9954262543183462,0.0,0.6212887583300472,30
LSHADE,IMG-0052-00010.png,otsu,5,29.88576774465537,0.0,0.8519430240690672,0.0,0.9979510673971167,0.0,0.7219547944376246,30
LSHADE,IMG-0052-00010.png,otsu,7,32.34367440474513,0.0,0.9302972956748264,0.0,0.9988369683190336,0.0,0.8233548597355063,30
LSHADE,IMG-0052-00010.png,otsu,9,34.306355566213824,0.0010038907785156989,0.9462546472331618,5.6220328497871915e-06,0.9992594812015168,1.5281573112026192e-08,0.9219464333572736,30
LSHADE,IMG-0052-00010.png,otsu,11,35.93089150094984,0.00027559004820140314,0.9594765473733554,5.8057671557570224e-05,0.9994912356002256,1.8025417713559026e-08,1.0226282806601374,30
LSHADE,IMG-0052-00010.png,otsu,12,36.596266566327444,8.89425600024246e-05,0.9630415669269896,0.0001169940016879448,0.9995634969976414,6.156928615422497e-11,1.071453127816009,30
LSHADE,IMG-0052-00010.png,tsallis,3,15.792897761572393,0.0,0.2800429579914986,0.0,0.9473099325416576,0.0,0.6718178111594171,30
LSHADE,IMG-0052-00010.png,tsallis,5,21.582317109831028,0.0,0.4326568029337644,0.0,0.9861082130548234,0.0,0.7718546278697128,30
LSHADE,IMG-0052-00010.png,tsallis,7,22.779875581078464,0.1218386248962359,0.46895102879091455,0.0017795771971125173,0.9894523527630793,0.0002761414703462491,0.8816968651798864,30
LSHADE,IMG-0052-00010.png,tsallis,9,23.966256149934036,0.05730848326431769,0.5015762979537182,0.0007065816898139108,0.9919758065935386,0.000104328773157137,0.9834259084736308,30
LSHADE,IMG-0052-00010.png,tsallis,11,26.458621242439282,0.12488290348447743,0.5612895568795757,0.0014857328211843968,0.9954814070057937,0.00013396680430587224,1.0879154499309758,30
LSHADE,IMG-0052-00010.png,tsallis,12,27.852177169151638,0.193926198961608,0.6297591187540467,0.006885451743105968,0.9967214333763207,0.00013361474873500574,1.140859497214357,30
LSHADE,IMG-0058-00010.png,kapur,3,27.408150664393915,0.0,0.9203239578660846,0.0,0.9963676891483328,0.0,0.6628545903911193,30
LSHADE,IMG-0058-00010.png,kapur,5,30.68364781135252,0.0,0.9463402501142172,0.0,0.9982924043255788,0.0,0.7959645653686797,30
LSHADE,IMG-0058-00010.png,kapur,7,34.03616576222384,0.0,0.963395637245989,0.0,0.9992108536632728,0.0,0.9329733749075483,30
LSHADE,IMG-0058-00010.png,kapur,9,35.97480108625864,0.04468741250228858,0.9724187707584753,0.00025610455723340227,0.999495422305656,5.145319075777179e-06,1.0648638556323324,30
LSHADE,IMG-0058-00010.png,kapur,11,37.300621524674845,0.10952803984053565,0.9767629341404115,0.000548260161480096,0.9996280593217896,9.102374809707344e-06,1.184903281981436,30
LSHADE,IMG-0058-00010.png,kapur,12,38.02805966623071,0.11712858358556447,0.9788248716038572,0.0006081444435693745,0.9996854188244353,8.549553876341893e-06,1.2424386749742553,30
LSHADE,IMG-0058-00010.png,otsu,3,29.45506353617184,0.0,0.938661970559682,0.0,0.9977353627163588,0.0,0.6211936512030661,30
LSHADE,IMG-0058-00010.png,otsu,5,32.71951096936051,0.0,0.9579677948126756,0.0,0.9989326780899168,0.0,0.7220918930601329,30
LSHADE,IMG-0058-00010.png,otsu,7,35.14538223002352,0.0,0.9696263868249712,0.0,0.9993899096836076,0.0,0.8227912054785217,30
LSHADE,IMG-0058-00010.png,otsu,9,37.082947915145496,0.0,0.9788357109122094,0.0,0.9996094676138652,0.0,0.923023730594044,30
LSHADE,IMG-0058-00010.png,otsu,11,38.6889660035217,0.0,0.9833297157463706,0.0,0.9997303712419792,0.0,1.0214574486327668,30
LSHADE,IMG-0058-00010.png,otsu,12,39.45171969836051,0.0010693251593474722,0.985654665470022,4.4151207716991046e-05,0.9997738471294679,2.2737999142162216e-08,1.0722819014530007,30
LSHADE,IMG-0058-00010.png,tsallis,3,21.273809812477374,0.0,0.2828336293761156,0.0,0.9850844430409044,0.0,0.6692134456864248,30
LSHADE,IMG-0058-00010.png,tsallis,5,23.24937836649894,0.0,0.3507721874643498,0.0,0.990536929712438,0.0,0.7733877833777417,30
LSHADE,IMG-0058-00010.png,tsallis,7,23.722265296207134,0.0032827742880971035,0.39487538371464176,0.0004748875035122664,0.9915164239410665,6.425016933980063e-06,0.877594433298024,30
LSHADE,IMG-0058-00010.png,tsallis,9,25.203779194632634,0.0,0.4647047684299563,0.0,0.9939670936113748,0.0,0.983503487558725,30
LSHADE,IMG-0058-00010.png,tsallis,11,33.857504647416164,4.337951510227918,0.8598716951762356,0.1369107824781107,0.9987072445773798,0.0011025597536072449,1.0862419556205472,30
LSHADE,IMG-0058-00010.png,tsallis,12,38.304030739682275,0.05992123413289378,0.9803889577114592,9.291713290380708e-05,0.9997064018814398,4.084848983031982e-06,1.1373073304925734,30
LSHADE,IMG-0082-00010.png,kapur,3,25.97225808566026,0.0,0.8914634209842401,0.0,0.9949454339215824,0.0,0.6635216666075091,30
LSHADE,IMG-0082-00010.png,kapur,5,28.934179856293728,0.0,0.9256938183567596,0.0,0.9974441590658812,0.0,0.7898402915724243,30
LSHADE,IMG-0082-00010.png,kapur,7,33.04198599224625,0.002900623045848562,0.9562253956612494,7.081434368860879e-05,0.9990087515101724,7.960680095412081e-07,0.9312009111357232,30
LSHADE,IMG-0082-00010.png,kapur,9,35.02420236761148,0.05294652400681487,0.9664311364415382,0.00016274167075292162,0.9993716604306653,7.756405032758633e-06,1.0486177638405934,30
LSHADE,IMG-0082-00010.png,kapur,11,36.54563272073226,0.11236837252122257,0.974691249544244,0.0006101576719529143,0.9995576426935516,1.1395711542604424e-05,1.1804216416785493,30
LSHADE,IMG-0082-00010.png,kapur,12,37.48617001674695,0.0,0.9779594228022996,0.0,0.9996445230010222,0.0,1.2397993152340254,30
LSHADE,IMG-0082-00010.png,otsu,3,28.343801561344062,0.0,0.9189647089745157,0.0,0.9970748413292096,0.0,0.6227327778236941,30
LSHADE,IMG-0082-00010.png,otsu,5,32.05210256114604,0.0,0.952056607851361,0.0,0.9987553630264496,0.0,0.7217074484331534,30
LSHADE,IMG-0082-00010.png,otsu,7,34.39943385506421,0.0,0.9670109171566712,0.0,0.9992752006105732,0.0,0.8232187027654921,30
LSHADE,IMG-0082-00010.png,otsu,9,36.264438992046585,0.00017561190481768684,0.9759557083687778,4.3784461554687725e-05,0.9995287448739952,2.0326195473157748e-08,0.920865623676218,30
LSHADE,IMG-0082-00010.png,otsu,11,37.76205931409914,0.014841939003147479,0.9810601555285522,4.805925975171839e-05,0.9996659207515287,1.123512434737245e-06,1.023563780565746,30
LSHADE,IMG-0082-00010.png,otsu,12,38.49020461608826,0.005852848663051676,0.9837427340548033,0.00016142515042131089,0.9997177448084396,4.6763793661845703e-07,1.0703269041609018,30
LSHADE,IMG-0082-00010.png,tsallis,3,19.15449754867,0.0,0.2647683730980214,0.0,0.975702680638886,0.0,0.6696936973215392,30
LSHADE,IMG-0082-00010.png,tsallis,5,21.49871995959159,0.0,0.3368821346826204,0.0,0.9858395044742149,0.0,0.7741577237689247,30
LSHADE,IMG-0082-00010.png,tsallis,7,23.214430365564873,0.0,0.3999821900454798,0.0,0.9904601439083355,0.0,0.881330048572272,30
LSHADE,IMG-0082-00010.png,tsallis,9,25.30101402174751,0.14877197631130024,0.5022123032353751,0.0008716235278935265,0.9940972658171348,0.0002081010442283246,0.9830048125237226,30
LSHADE,IMG-0082-00010.png,tsallis,11,25.66274531120768,0.0,0.5073629911530326,0.0,0.9945720558855692,0.0,1.0862214250257238,30
LSHADE,IMG-0082-00010.png,tsallis,12,32.55672659734802,5.295276015619598,0.7883313837781647,0.19429248271863672,0.9979912381297538,0.001713031193465853,1.1388234751143804,30
SHADE,IMG-0003-00010.png,kapur,3,19.10757118073719,0.0,0.249705583183391,0.0,0.9754391481845052,0.0,0.6674938779246683,30
SHADE,IMG-0003-00010.png,kapur,5,28.564763237450393,0.0,0.8911941288099337,0.0,0.9972169972869094,0.0,0.8053608916777496,30
SHADE,IMG-0003-00010.png,kapur,7,32.010486912434466,0.043286387571248384,0.9358433093118547,0.0005340291989765863,0.9987421342842582,1.2428857719470925e-05,0.9330015486571938,30
SHADE,IMG-0003-00010.png,kapur,9,33.85122831155573,0.03827029037820302,0.9539260429322776,0.0006489314492780768,0.9991775767500735,7.26897309451305e-06,1.064501704236803,30
SHADE,IMG-0003-00010.png,kapur,11,35.81658116395998,0.0,0.9694848886334542,0.0,0.9994768149060064,0.0,1.4954639443817237,30
SHADE,IMG-0003-00010.png,kapur,12,36.70474700495246,0.029131204879950547,0.9751088935994818,0.0001996011011875259,0.9995739516157349,2.7584670537155634e-06,1.7521074666796872,30
SHADE,IMG-0003-00010.png,otsu,3,27.26380124179377,0.0,0.8128651641409868,0.0,0.996247838381606,0.0,0.6294369222673898,30
SHADE,IMG-0003-00010.png,otsu,5,30.849202208223364,0.0,0.9304061424792406,0.0,0.998359243726476,0.0,0.7304464223251368,30
SHADE,IMG-0003-00010.png,otsu,7,33.332774805638905,0.0,0.9544768958414568,0.0,0.9990735311883646,0.0,0.8327352472348138,30
SHADE,IMG-0003-00010.png,otsu,9,35.416336405045655,0.0,0.9681558540085317,0.0,0.9994267269379268,0.0,0.9370128500120093,30
SHADE,IMG-0003-00010.png,otsu,11,37.074168088183406,0.0006568388416230413,0.9769534292225962,9.337180191867797e-05,0.999609025952824,1.962509783208768e-08,1.0382168694554517,30
SHADE,IMG-0003-00010.png,otsu,12,37.78867732110488,0.0007766553941662187,0.9807216415043011,3.22550886496592e-05,0.9996684235555331,7.360104756769409e-08,1.0880629236189028,30
SHADE,IMG-0003-00010.png,tsallis,3,16.69619435726649,0.0,0.1944407790792168,0.0,0.957206016608228,0.0,0.6907556693147247,30
SHADE,IMG-0003-00010.png,tsallis,5,21.501728496063343,0.0,0.3262149417406088,0.0,0.9858478443297494,0.0,0.8012612417417889,30
SHADE,IMG-0003-00010.png,tsallis,7,22.92180183301798,0.0016393015555177305,0.3682855503872838,5.40299571032941e-05,0.9897988011176518,3.8057260893065073e-06,0.9762388110859319,30
SHADE,IMG-0003-00010.png,tsallis,9,24.781382695813786,0.0009581560356556637,0.43938277556665767,7.053011438833846e-05,0.9933512989972914,1.4615978908396062e-06,1.0465163401095197,30
SHADE,IMG-0003-00010.png,tsallis,11,27.439357440388214,0.0007273479216580519,0.5429182941951903,5.4959494164469185e-05,0.9963944266094472,6.864236198811848e-07,1.186091245803982,30
SHADE,IMG-0003-00010.png,tsallis,12,28.623091849530446,0.0,0.6243404770189306,0.0,0.9972546638789328,0.0,1.226755055699808,30
SHADE,IMG-0004-00010.png,kapur,3,19.91988093885099,0.0,0.2821441111549853,0.0,0.9796315096962656,0.0,0.7553753429713349,30
SHADE,IMG-0004-00010.png,kapur,5,29.523397224778964,0.0,0.9089205584096904,0.0,0.9977690870376392,0.0,0.8479409111198037,30
SHADE,IMG-0004-00010.png,kapur,7,31.920627619992217,0.13302537901716405,0.9419046858728481,0.0008843505017856716,0.9987154113863806,3.955332727682057e-05,0.9896650028415024,30
SHADE,IMG-0004-00010.png,kapur,9,34.15958299217913,0.006586182960236584,0.9598417661515772,6.653362461776077e-06,0.9992334034362322,1.1661063147755848e-06,1.100368259792837,30
SHADE,IMG-0004-00010.png,kapur,11,35.78006311063536,0.02833946132729822,0.971666329565162,0.00026840563927025776,0.9994724430411168,3.136087405721613e-06,1.280506326428925,30
SHADE,IMG-0004-00010.png,kapur,12,36.6898134934107,0.026648525024414515,0.976848769305621,0.0001192046560025737,0.9995722870504402,2.727644327226504e-06,1.3011279596326253,30
SHADE,IMG-0004-00010.png,otsu,3,26.913317112334166,0.0,0.8109151881986946,0.0,0.99592987093804,0.0,0.6915788124781101,30
SHADE,IMG-0004-00010.png,otsu,5,30.49411812259205,0.0,0.9328374990093312,0.0,0.9982208121315972,0.0,0.7776510013422618,30
SHADE,IMG-0004-00010.png,otsu,7,33.11121287291417,0.0,0.955909059487566,0.0,0.9990250788234156,0.0,0.8860139499573658,30
SHADE,IMG-0004-00010.png,otsu,9,35.12438927882576,0.0017959676002927394,0.9692857680980637,0.0001111775543951685,0.9993867560167037,1.2445327238240114e-07,1.0044831014005466,30
SHADE,IMG-0004-00010.png,otsu,11,36.755407771266285,0.0,0.9778060901885846,0.0,0.9995787776330304,0.0,1.246977566725885,30
SHADE,IMG-0004-00010.png,otsu,12,37.430977681751656,0.0,0.9803376794035166,0.0,0.9996400370216404,0.0,1.1524129180315261,30
SHADE,IMG-0004-00010.png,tsallis,3,19.028411002833295,0.0,0.2614932123937597,0.0,0.9749864365230214,0.0,0.7099010957637801,30
SHADE,IMG-0004-00010.png,tsallis,5,20.14416588430839,0.0,0.3013147643363906,0.0,0.9806573134022672,0.0,1.1568913722022747,30
SHADE,IMG-0004-00010.png,tsallis,7,21.016348064424076,0.08816565386635006,0.325820020025259,0.0021649444046763716,0.9841733565223472,0.0003096807913908091,0.9686354180642714,30
SHADE,IMG-0004-00010.png,tsallis,9,23.03574033279322,0.0013026299915642112,0.379922155464015,0.00011392227977117201,0.9900594913371441,3.0992665866540825e-06,1.0848422431076565,30
SHADE,IMG-0004-00010.png,tsallis,11,25.451306030564048,2.425232580649484,0.4725502212030021,0.10989665596777269,0.99368710327517,0.0019588383241392385,1.2053609237074852,30
SHADE,IMG-0004-00010.png,tsallis,12,34.0920948497666,0.0,0.8964408597198243,0.0,0.9992211771657876,0.0,1.4994827735625829,30
SHADE,IMG-0006-00010.png,kapur,3,25.254283064452395,0.0,0.866400465583049,0.0,0.9940375454709705,0.0,0.7402652305007602,30
SHADE,IMG-0006-00010.png,kapur,5,29.70003459570789,0.0,0.9069963772533148,0.0,0.997858126576195,0.0,0.8497132750228047,30
SHADE,IMG-0006-00010.png,kapur,7,32.02099297935908,0.38129855587066014,0.9261008839996929,0.0028167080238873246,0.9987406509680165,0.00010995430974220965,0.9995724000036716,30
SHADE,IMG-0006-00010.png,kapur,9,34.321714784605966,0.0780307216608794,0.943223256290741,0.000597769722228239,0.9992612147694385,1.3085363224377443e-05,1.1551518444670363,30
SHADE,IMG-0006-00010.png,kapur,11,35.83310919343661,0.18969276515155514,0.9526462872579067,0.001583569213963267,0.9994784732149006,2.3635584344306124e-05,1.251807291681568,30
SHADE,IMG-0006-00010.png,kapur,12,36.38044302001209,0.15442254248627643,0.9559860407091503,0.0012078286812778984,0.9995408458306797,1.5704790608626442e-05,1.3277373707154765,30
SHADE,IMG-0006-00010.png,otsu,3,27.882416866908653,0.0,0.8202454609758667,0.0,0.9967478861755524,0.0,0.7690414542254681,30
SHADE,IMG-0006-00010.png,otsu,5,31.481949255466056,0.0,0.9213428392265904,0.0,0.99858135529857,0.0,1.142227226231868,30
SHADE,IMG-0006-00010.png,otsu,7,33.77729661607614,0.0,0.9437808783207158,0.0,0.99916441156643,0.0,1.1557211083748067,30
SHADE,IMG-0006-00010.png,otsu,9,35.824420320552456,0.0,0.958017991805066,0.0,0.9994785246082916,0.0,1.0212430541248372,30
SHADE,IMG-0006-00010.png,otsu,11,37.31218970580036,0.037313406574665114,0.9681758295966503,0.0005182488191379933,0.9996302320333791,3.362538453617759e-06,1.0691454916882017,30
SHADE,IMG-0006-00010.png,otsu,12,37.939558147811546,0.04279461382955281,0.9716786515191346,0.0014213520579160622,0.9996796747012091,3.2091803855757842e-06,1.1220738790696487,30
SHADE,IMG-0006-00010.png,tsallis,3,20.2143298630985,0.0,0.3351939103691839,0.0,0.9809636660857032,0.0,0.7155146431255465,30
SHADE,IMG-0006-00010.png,tsallis,5,21.164207382236985,0.0,0.3644306058845636,0.0,0.9847057934822064,0.0,0.85310341938554,30
SHADE,IMG-0006-00010.png,tsallis,7,25.02544305705742,0.0,0.4840297348065628,0.0,0.9937135170416644,0.0,0.9753796013848235,30
SHADE,IMG-0006-00010.png,tsallis,9,28.265641708970186,3.04579908072883,0.6316053391199986,0.1580838258327611,0.9964866697101884,0.0014091667773374254,1.4994599263959876,30
